city_merge_name,population,city_population,year,violent_crime,property_crime,rev_total,police,education_services,education,educ_higher,educ_elem_sec,social_services,public_welfare,welfare_cash,welfare_vendors,welfare_other,correction,parks_recreation,housing_commdevt
"Corpus Christi, TX",456121,324795,2016,0.006593,0.035677,4544.68,294.71,1612.31,1598.34,0.0,1598.34,319.78,4.21,0.0,0.0,4.21,70.63,149.74,119.66
"Corpus Christi, TX",458865,325947,2017,0.00632,0.033768,4718.95,295.11,1763.61,1749.81,0.0,1749.81,408.0,4.54,0.0,0.0,4.54,170.46,133.61,105.19
"Dallas, TX",3412490,1173799,2000,0.0067220000000000005,0.049736999999999996,5420.58,272.2,1477.6,1453.07,0.0,1453.07,419.64,9.45,0.0,1.66,7.79,88.92,185.48,208.68
"Dallas, TX",3599037,1188168,2001,0.006972999999999999,0.051281,5463.32,263.51,1554.67,1531.17,0.0,1531.17,451.27,10.43,0.0,2.2,8.23,92.62,202.77,192.44
"Dallas, TX",3675809,1196974,2002,0.006825,0.051968,4707.68,287.67,1616.65,1591.96,0.0,1591.96,474.1,10.78,0.0,1.91,8.87,94.86,183.18,237.9
"Dallas, TX",5569323,1190681,2003,0.00582,0.050865,5165.73,293.76,1789.69,1762.79,0.0,1762.79,559.88,5.7,0.0,1.96,3.74,76.53,229.77,253.74
"Dallas, TX",5683559,1181976,2004,0.005549,0.049539,6029.78,297.03,1929.44,1903.83,0.0,1903.83,586.1,5.47,0.0,2.15,3.32,72.03,140.31,257.28
"Dallas, TX",5794020,1174231,2005,0.005508,0.047277,6125.21,314.8,2172.25,2142.25,0.0,2142.25,577.28,5.01,0.0,2.32,2.69,72.33,131.37,291.6
"Dallas, TX",5984390,1171519,2006,0.005343,0.04419,6442.94,296.06,2066.59,2033.04,0.0,2033.04,578.03,10.85,0.29,1.26,9.3,55.21,129.8,257.11
"Dallas, TX",6132121,1177916,2007,0.00504,0.043077,6979.15,348.51,1902.61,1828.01,0.0,1828.01,598.91,12.74,0.18,1.67,10.88,58.64,134.91,325.78
"Dallas, TX",6286760,1179667,2008,0.004575,0.040641,6462.37,349.09,1835.74,1802.17,0.0,1802.17,696.78,17.42,0.17,2.34,14.92,62.31,170.91,313.82
"Dallas, TX",6449790,1183805,2009,0.0041080000000000005,0.039126999999999995,4648.07,359.11,1787.51,1743.09,0.0,1743.09,745.58,24.24,0.24,1.61,22.39,64.7,235.83,236.69
"Dallas, TX",6574246,1192653,2010,0.003726,0.036073,7003.1,375.31,1784.5,1744.92,0.0,1744.92,800.55,12.46,0.0,2.45,10.01,59.38,224.19,273.37
"Dallas, TX",6505848,1200372,2011,0.003584,0.034985,6468.87,359.9,2003.74,1970.66,0.0,1970.66,833.91,40.12,0.0,0.31,39.81,55.89,176.41,242.14
"Dallas, TX",6680025,1218320,2012,0.003447,0.031759,5990.52,325.95,1773.26,1746.1,0.0,1746.1,874.12,45.86,0.0,0.28,45.58,52.99,160.19,213.9
"Dallas, TX",6814175,1242344,2013,0.003329,0.030364000000000002,6587.69,311.04,1630.58,1608.81,0.0,1608.81,804.32,30.26,0.06,2.75,27.45,51.69,166.03,218.33
"Dallas, TX",7101895,1279679,2015,0.003376,0.025543000000000003,6079.96,318.94,1581.76,1559.83,0.0,1559.83,896.93,30.81,0.0,2.59,28.22,59.45,152.39,187.16
"Dallas, TX",7219989,1301794,2016,0.003597,0.024762,5896.41,318.92,1645.83,1620.79,0.0,1620.79,921.09,24.94,0.0,2.44,22.51,62.27,135.37,186.52
"Dallas, TX",7365764,1324477,2017,0.003693,,6557.57,327.79,1652.45,1628.33,0.0,1628.33,938.11,25.69,0.0,3.29,22.4,65.67,145.92,174.25
"El Paso, TX",730191,561681,2000,0.006559,0.045363,4276.88,227.01,2060.81,2045.3,0.0,2045.3,532.27,7.57,0.0,0.0,7.57,59.76,60.15,124.97
"El Paso, TX",695045,568224,2001,0.006987,0.041537,4231.72,230.06,1979.49,1954.53,0.0,1954.53,555.18,5.23,0.0,0.0,5.23,69.25,60.78,139.85
"El Paso, TX",709871,572521,2002,0.006057000000000001,0.036220999999999996,4198.49,242.77,2137.84,2106.32,0.0,2106.32,518.49,6.13,0.0,0.0,6.13,54.91,64.56,147.32
"El Paso, TX",708407,576719,2003,0.005534,0.034988000000000005,4438.11,241.2,2222.05,2208.46,0.0,2208.46,536.04,12.26,0.0,2.3,9.95,60.62,67.66,180.35
"El Paso, TX",717285,582199,2004,0.005064,0.032935,4439.1,231.39,2177.06,2162.26,0.0,2162.26,564.88,13.53,0.0,2.22,11.31,58.84,74.14,182.4
"El Paso, TX",724856,590713,2005,0.004089,0.031025,4648.75,219.04,2239.69,2225.89,0.0,2225.89,562.45,13.73,0.0,2.13,11.6,100.31,70.64,167.81
"El Paso, TX",742047,597634,2006,0.003779,0.031879,4824.18,217.74,2365.4,2353.2,0.0,2353.2,534.69,13.68,0.0,1.81,11.86,101.71,65.09,162.48
"El Paso, TX",744171,609650,2007,0.0040030000000000005,0.030795,4900.44,231.78,2304.25,2279.73,0.0,2279.73,594.12,12.88,0.0,1.87,11.01,101.59,123.24,171.9
"El Paso, TX",741662,616846,2008,0.004371,0.031098,4915.19,227.88,2170.96,2154.33,0.0,2154.33,569.65,9.61,0.0,1.51,8.1,105.48,99.56,160.86
"El Paso, TX",749958,626920,2009,0.004404,0.029214,4077.82,245.92,2285.76,2269.6,0.0,2269.6,603.01,16.1,0.0,1.98,14.12,106.19,84.36,158.1
"El Paso, TX",756304,639017,2010,0.004521,0.027474000000000002,4393.61,231.44,2234.62,2219.41,0.0,2219.41,637.51,15.88,0.0,1.48,14.4,106.69,78.16,153.77
"El Paso, TX",817494,650708,2011,0.004067,0.023844,4711.72,226.96,2021.85,2008.1,0.0,2008.1,704.84,17.2,0.0,0.94,16.26,102.59,90.08,140.81
"El Paso, TX",836557,664521,2012,0.003967,0.023144,4471.08,239.87,1902.33,1889.52,0.0,1889.52,681.65,15.95,0.0,0.83,15.13,120.88,55.2,79.21
"El Paso, TX",842271,675205,2013,0.003473,0.021764000000000002,4463.63,250.1,1901.29,1888.21,0.0,1888.21,626.93,14.89,0.0,0.88,14.01,107.74,57.68,161.65
"El Paso, TX",843273,675222,2014,0.0036869999999999997,0.020297,4856.56,244.89,1913.51,1898.42,0.0,1898.42,580.09,11.21,0.0,0.91,10.3,111.16,93.51,131.8
"El Paso, TX",846141,677745,2015,0.003543,0.018251,4644.05,263.06,1929.28,1910.98,0.0,1910.98,645.12,10.28,0.0,0.87,9.42,110.63,179.17,238.08
"El Paso, TX",843018,677253,2016,0.0036539999999999997,0.017131,4815.28,255.57,1874.03,1858.95,0.0,1858.95,683.28,9.62,0.0,1.33,8.29,134.3,104.53,170.42
"El Paso, TX",847071,681485,2017,0.003563,0.016866,5132.03,236.98,1935.73,1922.56,0.0,1922.56,827.29,7.14,0.0,1.35,5.8,114.65,96.86,170.07
"Ft. Worth, TX",1694349,535438,2000,0.004689,0.047136000000000004,4681.52,296.14,1867.16,1825.66,0.0,1825.66,368.9,5.15,0.0,1.73,3.42,78.01,116.55,98.33
"Ft. Worth, TX",1741264,547484,2001,0.00463,0.050544,4789.95,296.96,1756.24,1720.85,0.0,1720.85,351.3,3.14,0.02,1.43,1.68,75.34,134.34,108.06
"Ft. Worth, TX",1778405,566402,2002,0.00484,0.052796,4172.56,308.83,1929.21,1897.19,0.0,1897.19,369.66,3.78,0.05,1.44,2.3,77.43,152.42,118.97
"Houston, TX",4172584,1951996,2000,0.007173,0.04329,5139.52,351.08,1788.43,1755.59,0.0,1755.59,380.71,7.41,0.0,0.43,6.97,100.56,112.1,139.73
"Houston, TX",4272445,1974324,2001,0.0076879999999999995,0.04529,4855.98,359.03,1932.63,1897.71,0.0,1897.71,389.89,7.42,0.0,0.0,7.42,85.84,148.54,141.73
"Houston, TX",4363586,1979589,2002,0.008142,0.046911999999999995,4915.0,354.72,1954.19,1918.08,0.0,1918.08,406.72,8.87,0.0,0.0,8.87,115.89,294.1,128.32
"Houston, TX",5063922,1990408,2003,0.007385,0.04358600000000001,5217.08,397.31,1907.14,1874.08,0.0,1874.08,412.51,5.85,0.0,0.0,5.85,81.59,269.92,121.85
"Houston, TX",5160979,1992464,2004,0.007236,0.043688000000000005,5627.2,433.67,1811.71,1768.47,0.0,1768.47,474.98,11.24,0.0,0.0,11.24,41.69,115.54,140.91
"Houston, TX",5265657,1991817,2005,0.007126,0.042205,5643.29,443.08,1848.03,1813.36,0.0,1813.36,481.07,10.94,0.0,0.0,10.94,33.85,79.27,118.93
"Houston, TX",5429705,1995773,2006,0.007072,0.041226000000000006,6023.98,467.06,1882.03,1851.26,0.0,1851.26,466.61,14.21,0.0,0.0,14.21,36.06,90.22,242.72
"Houston, TX",5664249,2038721,2007,0.006791,0.041093000000000005,6217.39,416.53,1821.7,1789.32,0.0,1789.32,487.26,13.73,0.0,0.37,13.36,35.34,114.36,133.88
"Houston, TX",5752684,2044612,2008,0.006882999999999999,0.038105,5656.94,424.14,1787.88,1747.91,0.0,1747.91,505.31,8.45,0.0,0.36,8.1,85.33,97.89,149.3
"Houston, TX",5858967,2060477,2009,0.007068,0.041208,4805.68,477.27,1843.22,1798.98,0.0,1798.98,541.32,8.29,0.0,0.36,7.93,94.44,165.91,150.18
"Houston, TX",5978213,2087334,2010,0.006207000000000001,0.039439,6125.31,448.22,1885.33,1834.21,0.0,1834.21,578.6,8.88,0.0,0.38,8.5,95.38,96.39,159.61
"Houston, TX",6071933,2098446,2011,0.005508,0.035769,6336.76,415.68,1823.15,1789.64,0.0,1789.64,563.59,7.64,0.0,0.32,7.32,85.37,86.25,153.12
"Houston, TX",6150496,2124143,2012,0.005615,,5437.57,382.44,1743.18,1712.74,0.0,1712.74,525.35,5.85,0.0,0.33,5.52,76.91,55.76,146.62
"Houston, TX",6281279,2160086,2013,0.00559,0.034888,5760.27,391.78,1576.43,1552.55,0.0,1552.55,564.6,5.81,0.0,0.33,5.48,61.82,47.89,146.31
"Houston, TX",6454938,2198280,2014,0.005673999999999999,0.032081,6208.42,412.49,1576.54,1552.3,0.0,1552.3,585.79,6.31,0.0,0.32,5.98,76.27,46.42,127.5
"Houston, TX",6648114,2240982,2015,0.005666,,5752.82,392.92,1650.14,1620.92,0.0,1620.92,594.7,5.1,0.0,0.36,4.74,64.86,57.8,113.33
"Houston, TX",6789215,2286630,2016,0.005782000000000001,0.029238,5635.69,392.55,1826.85,1798.38,0.0,1798.38,602.63,5.27,0.0,0.25,5.02,66.63,49.97,106.53
"Houston, TX",6914428,2309752,2017,0.0059310000000000005,,6337.56,402.26,1920.03,1891.97,0.0,1891.97,658.62,5.46,0.0,0.28,5.18,82.16,52.29,114.51
"Lubbock, TX",236476,199006,2000,0.010936,0.056888999999999995,4728.23,226.94,1483.1,1460.85,0.0,1460.85,1037.77,3.49,0.0,1.25,2.24,67.35,83.34,50.09
"Lubbock, TX",248134,200378,2001,0.010587000000000001,0.053068000000000004,4832.23,244.45,1539.16,1517.02,0.0,1517.02,1069.85,3.64,0.0,1.3,2.33,70.11,70.94,67.04
"Lubbock, TX",253427,203266,2002,0.010516,0.052623,5219.76,232.42,1563.22,1540.81,0.0,1540.81,1143.88,1.81,0.0,1.81,0.0,54.87,95.41,82.84
"Lubbock, TX",258395,205535,2003,0.009783,0.057633000000000004,5094.83,232.26,1540.03,1517.22,0.0,1517.22,1251.72,1.75,0.0,1.75,0.0,53.05,108.18,74.34
"Lubbock, TX",261508,208790,2004,0.008979,0.056365,5156.28,243.72,1559.48,1536.25,0.0,1536.25,1401.88,1.97,0.0,1.97,0.0,61.09,105.03,77.38
"Lubbock, TX",261901,210643,2005,0.009045,0.055097,6011.06,236.25,1592.42,1572.99,0.0,1572.99,1434.52,1.84,0.0,0.61,1.22,52.06,96.39,62.81
"Lubbock, TX",266308,212332,2006,0.008697,0.051741,6231.93,251.68,1724.79,1705.12,0.0,1705.12,1481.38,1.75,0.0,0.0,1.75,62.69,97.15,80.41
"Lubbock, TX",262990,215585,2007,0.007955,0.049576,6869.37,256.26,1618.03,1615.07,0.0,1615.07,1435.62,1.69,0.0,0.0,1.69,73.9,100.53,61.82
"Lubbock, TX",269446,218440,2008,0.00841,0.050788999999999994,6041.88,255.5,1550.35,1531.57,0.0,1531.57,1436.89,1.67,0.0,0.0,1.67,196.05,160.06,67.93
"Lubbock, TX",273291,220863,2009,0.008471,0.052896000000000006,6269.63,273.26,1533.37,1514.5,0.0,1514.5,1608.08,1.9,0.0,0.0,1.9,161.14,147.39,51.5
"Lubbock, TX",278595,225833,2010,0.008083,0.049368999999999996,6249.66,267.67,1549.17,1532.14,0.0,1532.14,1732.1,1.96,0.0,0.0,1.96,136.05,77.32,39.45
"Lubbock, TX",290884,230796,2011,0.006755,0.046933,6266.54,267.78,1554.97,1536.77,0.0,1536.77,1695.22,1.83,0.0,0.0,1.83,109.41,70.67,39.29
"Lubbock, TX",300321,233601,2012,0.007202,0.045225,6608.95,273.16,1494.31,1470.8,0.0,1470.8,1634.8,1.75,0.0,0.0,1.75,95.45,75.69,27.12
"Lubbock, TX",300769,236055,2013,0.00658,0.042474,6695.52,283.51,1591.72,1574.22,0.0,1574.22,1661.1,1.51,0.0,0.0,1.51,94.41,75.06,40.59
"Lubbock, TX",305514,239411,2014,0.007377999999999999,0.03953,6890.02,292.66,1502.92,1486.88,0.0,1486.88,1676.67,1.74,0.0,0.0,1.74,94.7,69.22,37.07
"Lubbock, TX",309798,244071,2015,0.008254,0.045293999999999994,6987.48,261.58,1454.69,1439.09,0.0,1439.09,1743.7,1.7,0.0,0.0,1.7,79.1,66.93,40.07
"Lubbock, TX",314167,247644,2016,0.009243,0.045231,7099.2,365.59,1441.76,1427.55,0.0,1427.55,1923.23,1.87,0.0,0.0,1.87,29.77,66.98,45.23
"San Antonio, TX",1628009,1138086,2000,0.00572,0.058253,5873.63,239.97,2021.54,1998.06,2.91,1995.16,504.98,55.05,0.0,0.0,55.05,63.82,175.76,219.35
"San Antonio, TX",1628519,1153843,2001,0.006763,0.06358,5823.97,246.02,2124.2,2102.27,3.5,2098.77,506.36,64.79,0.0,0.0,64.79,65.13,156.19,42.43
"San Antonio, TX",1663258,1161680,2002,0.006769,0.060984,5628.84,241.63,2228.38,2204.3,3.28,2201.02,563.39,83.35,0.0,0.0,83.35,78.58,228.37,51.18
"San Antonio, TX",1814397,1175718,2003,0.00485,0.057158999999999995,5934.98,258.51,2186.3,2163.43,3.33,2160.1,603.91,83.32,0.0,0.0,83.32,70.52,165.65,154.33
"San Antonio, TX",1851300,1185891,2004,0.005113,0.054891999999999996,6586.36,252.32,2195.52,2173.51,0.0,2173.51,711.86,96.53,0.0,0.0,96.53,62.15,121.05,160.59
"San Antonio, TX",1884548,1202840,2005,0.005146,0.053468999999999996,6218.59,254.3,2202.4,2177.88,0.0,2177.88,618.45,80.02,0.0,0.0,80.02,58.86,121.46,162.51
"San Antonio, TX",1943351,1217575,2006,0.00497,0.051032,6396.89,275.28,2153.19,2125.08,0.0,2125.08,601.83,59.24,0.0,0.0,59.24,58.38,159.7,181.72
"San Antonio, TX",1975770,1245274,2007,0.004582,0.053336,6770.37,267.22,2152.69,2125.97,0.0,2125.97,634.36,47.59,0.0,0.15,47.44,66.1,153.7,176.32
"San Antonio, TX",2027812,1270187,2008,0.005705,0.059237,6728.47,271.03,2150.61,2121.4,0.0,2121.4,657.48,43.41,0.0,1.96,41.45,66.59,167.88,189.67
"San Antonio, TX",2072016,1291232,2009,0.0046960000000000005,0.054839,6539.64,279.66,2208.15,2180.1,0.0,2180.1,755.68,115.2,0.0,1.73,113.47,93.68,164.42,207.38
"San Antonio, TX",2104901,1310266,2010,0.00484,0.052331,6430.39,293.59,2188.31,2162.26,0.0,2162.26,724.11,119.05,0.0,4.01,115.03,83.84,149.91,191.68
"San Antonio, TX",2187591,1332883,2011,0.003981,0.046676,6585.16,288.3,1944.09,1918.27,0.0,1918.27,758.57,119.9,0.0,5.15,114.74,70.23,142.91,179.19
"San Antonio, TX",2227800,1357536,2012,0.003907,0.046881000000000006,6303.52,280.46,1811.56,1785.63,0.0,1785.63,757.61,106.84,0.0,0.0,106.84,60.54,129.13,174.53
"San Antonio, TX",2271017,1383608,2013,0.0045969999999999995,0.044152,6770.4,275.07,1888.32,1862.46,0.0,1862.46,746.2,106.76,0.0,0.0,106.76,60.1,122.91,157.68
"San Antonio, TX",2326684,1408787,2014,0.004049,0.041976000000000006,6739.92,283.28,1958.07,1931.99,0.0,1931.99,858.17,75.62,0.0,0.0,75.62,63.7,165.07,153.14
"San Antonio, TX",2379984,1435839,2015,0.004369,0.039526,6975.41,286.87,2096.03,2065.74,0.0,2065.74,871.27,86.64,0.0,0.0,86.64,60.91,190.31,151.78
"San Antonio, TX",2426076,1464531,2016,0.005264,0.040819,6854.55,288.66,1903.7,1879.07,0.0,1879.07,848.0,87.64,0.0,0.0,87.64,61.75,233.16,150.85
"San Antonio, TX",2476620,1488512,2017,0.005239,,7023.1,294.52,1839.62,1813.77,0.0,1813.77,951.94,87.51,0.0,0.0,87.51,49.63,162.75,147.73
"Provo, UT",363832,103693,2000,0.000945,0.033087,3709.31,190.06,1001.03,974.62,0.0,974.62,69.85,7.18,0.0,0.0,7.18,33.06,70.63,130.52
"Provo, UT",374579,105590,2001,0.0010890000000000001,0.03309,4129.76,178.92,1031.32,1005.98,0.0,1005.98,61.37,6.88,0.0,0.0,6.88,33.41,82.28,121.81
"Provo, UT",382248,106301,2002,0.001052,0.034949,3973.64,181.86,1176.22,1137.96,0.0,1137.96,66.73,5.3,0.0,0.0,5.3,34.83,75.74,120.91
"Provo, UT",402411,106671,2003,0.000924,0.033891,3641.28,174.82,1051.04,1010.52,0.0,1010.52,67.82,6.14,0.0,0.0,6.14,35.35,72.53,149.77
"Provo, UT",413351,105338,2004,0.001052,0.036669,3666.97,181.19,1033.67,992.57,0.0,992.57,122.67,5.97,0.0,0.0,5.97,38.75,77.6,206.26
"Provo, UT",426264,104291,2005,0.0011070000000000001,0.030781,3603.86,181.11,1100.25,1059.11,0.0,1059.11,123.42,6.31,0.0,0.0,6.31,38.69,108.39,221.59
"Provo, UT",467608,105390,2006,0.000935,0.024978,3640.61,186.64,1000.78,961.87,0.0,961.87,121.76,6.79,0.0,0.0,6.79,40.75,118.95,187.06
"Provo, UT",498516,106520,2007,0.000849,0.025251,3861.69,186.95,1190.98,1148.07,0.0,1148.07,119.99,8.27,0.0,0.0,8.27,43.2,95.98,165.23
"Provo, UT",516198,109018,2008,0.0009140000000000001,0.023355,3723.11,184.85,1228.08,1186.68,0.0,1186.68,118.73,8.03,0.0,0.0,8.03,45.26,137.32,145.28
"Provo, UT",559579,110441,2009,0.000763,0.021933,3677.16,196.32,1090.31,1051.69,0.0,1051.69,121.15,9.16,0.0,0.0,9.16,49.86,124.81,138.38
"Provo, UT",560264,111749,2010,0.000814,0.021001,3601.7,179.84,1032.43,994.94,0.0,994.94,121.17,9.71,0.0,0.0,9.71,53.34,98.43,126.07
"Provo, UT",536977,112919,2011,0.0007409999999999999,0.022038000000000002,3683.99,167.75,1096.13,1061.5,0.0,1061.5,123.82,10.07,0.0,0.0,10.07,52.88,103.73,136.25
"Provo, UT",548142,115181,2012,0.000708,0.018588,3652.56,174.63,1015.27,980.69,0.0,980.69,86.4,3.32,0.0,0.0,3.32,50.39,252.2,118.07
"Provo, UT",561483,115560,2013,0.000702,0.018763,3476.03,169.97,1007.29,970.79,0.0,970.79,58.61,3.32,0.0,0.0,3.32,46.77,256.06,97.63
"Provo, UT",584130,115397,2015,0.0007170000000000001,0.015515,3757.46,149.49,1052.94,1019.9,0.0,1019.9,109.96,2.99,0.0,0.0,2.99,38.59,132.95,99.82
"Provo, UT",599314,114590,2016,0.000776,0.017613,4053.07,150.57,1351.29,1320.57,0.0,1320.57,113.8,2.95,0.0,0.0,2.95,38.74,116.01,91.58
"Provo, UT",616739,116573,2017,0.000798,0.0153,3977.45,149.32,1624.53,1596.2,0.0,1596.2,109.17,2.92,0.0,0.0,2.92,37.46,86.66,107.96
"Salt Lake City, UT",1336937,179935,2000,0.003386,0.050532,5316.98,403.23,1542.19,1414.08,0.0,1414.08,112.46,0.0,0.0,0.0,0.0,95.07,176.14,203.48
"Salt Lake City, UT",1355788,181617,2001,0.003062,0.048128000000000004,5680.75,383.05,1542.37,1428.47,0.0,1428.47,109.22,0.0,0.0,0.0,0.0,76.54,310.37,305.09
"Salt Lake City, UT",1383544,181390,2002,0.0030280000000000003,0.050801000000000006,5539.13,392.8,1912.84,1489.72,0.0,1489.72,93.12,0.29,0.0,0.0,0.29,77.95,220.74,319.57
"Salt Lake City, UT",1012356,180809,2003,0.003631,0.055774,5507.33,373.21,1775.05,1343.54,0.0,1343.54,107.41,0.02,0.0,0.0,0.02,76.31,272.38,367.28
"Salt Lake City, UT",1021294,180075,2004,0.003598,0.05482600000000001,5812.28,365.65,1560.45,1441.45,0.0,1441.45,109.4,0.08,0.0,0.0,0.08,77.73,193.85,414.48
"Salt Lake City, UT",1053174,179836,2005,0.003323,0.052871999999999995,6005.25,365.56,1586.73,1470.41,0.0,1470.41,106.54,62.31,0.0,0.0,62.31,79.99,263.03,338.56
"Salt Lake City, UT",1068196,180488,2006,0.0034539999999999996,0.048498999999999994,6019.63,359.24,1548.57,1422.48,0.0,1422.48,104.76,59.05,0.0,0.0,59.05,80.2,288.75,430.18
"Salt Lake City, UT",1101656,182106,2007,0.00372,0.048267,6304.97,403.64,1464.29,1345.1,0.0,1345.1,114.05,59.36,0.0,0.0,59.36,77.84,243.02,482.27
"Salt Lake City, UT",1131292,183318,2008,0.0034839999999999997,0.047249,6303.98,394.93,1538.55,1424.22,0.0,1424.22,107.28,56.78,0.0,0.0,56.78,76.06,281.81,336.99
"Salt Lake City, UT",1126937,184283,2009,0.003478,0.047421000000000005,6247.38,391.81,1582.09,1465.24,0.0,1465.24,108.5,60.4,0.0,0.0,60.4,85.09,293.24,501.75
"Salt Lake City, UT",1113915,185543,2010,0.003555,0.044575,6151.22,375.14,1436.39,1316.35,0.0,1316.35,100.98,53.79,0.0,0.0,53.79,82.61,294.44,501.88
"Salt Lake City, UT",1145892,186571,2011,0.003038,0.041266000000000004,6076.81,373.72,1447.0,1324.96,0.0,1324.96,96.8,51.81,0.0,0.0,51.81,81.48,272.75,484.64
